Qxg3	2751859
Rxf6#	346363
Qhb4#	2048
Naxb2	656
Ncxe3#	146
exf1=Q#	136747
Rfg4#	5680
Nxa7	825089
Nxa4	1210126
Qexb5#	7792
Qgb6#	16200
Rbxb6+	2880
g8=R	26746
dxc3+	105550
Nfd3	9739
Qdxf3+	3778
Nfxe3	4174
Qfc5+	4769
Qbc5+	3196
R6e5	13670
Nexg6+	941
R2h7	1144
d1=N+	4949
c6	5642700
Reb7	14148
Qfxh3#	4698
Bxd5#	190133
Qhg5	2911
R5c3	4448
Rce3+	1224
Qfb8#	21165
Rcxe1+	598
Rdxh6+	628
Q7f7	2408
Rdc5	12172
Rexf2	12116
Bf5#	667646
b1=N#	1252
Qef8+	2734
Rcb3#	1727
Raxc5	4850
Bxg8+	44723
Rgd2	25710
R7xf6	4863
Qfxb5+	659
R8h5+	790
R3e6#	8723
Rbxc6	5576
Nxh2	684291
Qge2#	28832
Rbxf5+	522
Rdxd4#	6066
Q7xf8	10
Raxc8	64593
N5h4	1710
Nf4	3958233
Rcxc6	19101
g5+	992913
Rbd1+	11172
Bf5+	986104
Rc2+	1737290
Be1+	87732
Rhe1#	43376
R2f5+	2239
Rfxg3+	2382
Bxa8	2972176
c6#	118748
Rgc5	3470
Qgb5#	2973
Rbe1	130087
Rhe2#	27795
N4xc3	820
Kd2	6867592
Qed5+	4346
gxh6	1354552
Qhe8#	30598
Rexa5	1505
Q6b7#	5154
Nfe4	35306
Nce6+	7595
Rxc6	3407653
Rd7+	2382708
Rdd4	36114
R6a5+	1451
Rcc2	234676
cxb8=Q+	41316
Q4xg6#	6165
Rfg4+	2393
Rdxe2#	2728
Qdg4#	46570
Q8e6#	7460
Rbd7+	3600
Bc8	1060113
Bc7#	232279
Rge2+	5970
Qxg6	3002437
Ndc3+	3430
Rgd6	8266
Qbxa5#	952
Qxe4#	562535
Rdxg4+	934
Qde7	10973
Q6d7#	1665
e4+	483774
Rde5+	2362
Q8e7	2946
Qad2#	14333
Nb1	297665
Rae2	21342
Kb2	4019320
Ndc5	18837
Q2f5#	3331
Rhxf2#	2941
Rdd7	373199
Rbxd7	10310
Ngh2#	2607
N5e4	5192
Qg7	1758732
Neg5	40068
Red1	338146
R8xd4	5801
Rdd1#	882
R6xe7#	90
Rcd8+	11028
Q6d4#	4001
Rbf4	3493
Rbf1	55255
Nxh6	1185184
h1=Q+	665713
Qhh4	11290
Q3h3#	9047
Rhb7+	3302
R2g7#	18096
Rxh3	1926034
R2g3+	7582
c3	5751457
Qhb6+	328
Rfxe5	9796
bxc3	2139034
R1f4	11089
Qff2	40076
Rhg2+	63594
Rgxa5#	157
Rbxe2+	1827
R4e7#	5270
Rdxg7	5086
Ba1+	1946
Qxb5+	638278
Rfd3	22636
bxa3	868722
Qcb4#	31900
Ncxd7	5891
Qce6	9744
Qdc2	9557
Qdc7	9453
Qxg2	2415872
Qbb3+	25496
N6d4	2651
hxg8=Q+	35242
N6f5#	311
Q4a2#	6196
Qab3+	3260
Qgxg6#	28399
Bxe3#	231147
Raf8#	7687
Nxg1#	3126
N3c4+	528
Rgxf6	5189
Qxe8#	5454096
Rgd1#	2064
Rce8	156438
Rd7	5522716
Rdb3+	593
Qaxc5	431
Na1#	2216
R8c2+	12281
Rdxf4+	1575
Qgf3+	4053
R4c7#	3090
R1f3#	9712
Kh6	5665666
axb8=Q+	83365
Rxe6+	896329
Nd3	2889986
Qcc3#	74263
Rhe7#	33608
Qcc5#	70818
Kb4+	6133
Rde4#	1419
R3a7	1168
Ndxe6+	3370
Rdb6+	662
Rxg6+	1109760
Rha3	1718
Q5f5+	1273
Rea1	25468
Kb7	4069500
Q3e2+	833
Qxe2#	3269086
gxh3#	4023
Ra3#	1680003
R8h3	6211
Qdxd7+	1760
Rbxb2#	6400
Rcxb7#	1514
f8=N#	2818
Qed2+	6252
Qgb1	1754
Qdb7	22394
Qec8	10384
Ngxf2	7993
Rf5#	918805
Rxe2	3737595
Qbf8	3248
Nxg4+	354977
Raxe8+	1220
Q8d7	3319
Rcg3+	1480
exd5+	108715
Nfxd6+	4405
e1=Q#	1088522
O-O-O	2146942
Be6+	937654
Ref7+	24098
Qbxh7#	2736
Qexc6+	1672
a8=Q+	841522
Qaa8	3350
R4xd5	2716
Kb4	4231810
Kxd8	1115664
Rha1	17275
Rexb7	5304
dxe7+	33943
Bd6#	601237
Rfc7	27459
Nec5	12851
Reb1+	3166
R1c6+	7595
R8xg5	2652
Qce4+	5230
fxg3+	130450
R4d7#	5262
O-O-O#	26153
Qdxc2+	927
Kxf6	2427121
Qfe5#	15926
Q5d4	2360
Rbxf1#	6281
Nef8+	324
R2f7	7632
R1xh6#	464
Nb2+	132336
Ne1	503381
Nxa2+	158451
Rdxe3+	2588
cxb8=Q#	26732
Qgf1#	9169
R6b2#	4460
Ngxh4	1155
Qcd3#	17990
Be8	800789
Nfxe6	5873
Bxb5+	480478
Qc5	2443590
Qgh5#	5250
Qbd2#	28166
Rfxf5#	9059
Rh4#	3241405
Qcxe6#	4048
R8h7+	10237
Qfxd4#	1649
Rfb5	2801
Rdxe1	8604
Ned6#	3186
Neg5#	4142
Bxg5	5561754
bxc7+	16008
R6d5	13230
Rxg7#	585781
Ndf2+	4970
h8=Q	2119312
Rdg7	14540
Rag6#	10687
Rbb5	15560
Raxb4#	1026
Qbd4+	3990
Nb4+	500095
Nxb3+	216669
Nc2	1581571
Qfxe2+	1184
Rfxc8	10384
f1=N	3976
Qdg6+	1960
Bxf5#	227116
Ngf7	7103
Reg4#	4730
Ndxf6	10312
Qde8+	3936
Qef5#	29690
Rdxf3#	2406
Reb5	3908
Kb5	4278397
Rxa6+	217740
Rxg1	1008139
N2b3	5773
Rfxf8#	49809
R5xb3	723
Bxd8#	9797
Rbf7#	123721
Qab2	11793
Qdd6+	22227
Bxa6#	65235
Rdf8	182775
dxc2+	25243
Q1f5#	5751
Rcg2	12563
Nxd5	6474143
R6xb3	827
R8xc5+	296
Rcd1#	4978
Qac1	6732
R6e4	6987
exf4#	19890
Qhf3	9943
R4d3+	4176
Nce2	45506
Rcxa5	2806
Qaxd7#	2508
Rcxd6+	1551
Reh2	6138
Q7xf5#	326
Qdxe1#	8119
Rfxe2	12281
N4d3	957
R1g6+	5354
dxe8=N+	829
Bxf1+	76393
b1=Q+	949736
R6g2	3135
R8e6#	11996
Re4	2964703
c1=N+	4442
Ke1	3417992
Rhxh2	22123
Rexe7#	16796
Bxb2	2919988
Rad1#	54984
Kxh8	742173
Qec5#	23418
R8d2#	111332
Rb4+	751838
Ncb4#	1362
Rxa7+	383402
Bb1+	40859
Qgxf7	1221
Qe1	1499565
cxd7+	39671
Qexe3+	1683
exf6#	16788
R6f2#	10804
R8xd2	1822
R4c3	5929
R5f4	8549
Rgb7#	47359
Ncxe6+	4503
Neg6	7456
R4e3	14311
Kxh7	2005632
h4	11218337
Rbd8	191691
bxc1=Q	51759
R3g7+	1283
Nexd1	649
Qdf3#	54780
Qxb4+	578138
R6e5#	3943
Qexa7+	77
Qb8#	2942231
Qa1+	1641096
R1g7#	129457
Kxe3	1666601
f7+	467871
Qgh2#	6601
Q1e2+	4946
Nge4	42496
Nfg6#	3205
Nxh1+	72672
Qfxf5	2129
Qxc7+	1052558
Qxe3+	2291423
Qb1	962117
Bb5#	460902
Kg6	9453215
Rbf1+	1431
Rb6#	327348
Rgf6	25018
Qgd4	5511
Q7a8#	10094
Qcf5#	32647
Q5f8#	383
a1=R	26525
Qgg2	34618
Rcb4#	1326
cxb8=Q	56666
Qhd5+	4588
Rdxd2	37811
N4c5#	262
Nef4#	2818
exd1=Q#	82086
R2xf3	4387
Rgb7+	3092
R2e5#	7109
Bxf4	4191299
Bh4	1215787
Bb4#	370403
Rcxe4	6731
Rxf4	3963884
Rxe4#	274180
Bd4#	555555
R3d4+	6593
Rca3	5974
Nbxd5	27914
Qgb7	1185
Qhxf7#	6984
Rdxd7#	13075
Rcxc4#	3951
Reb7+	2362
N4g3#	3727
Bxh8#	1736
Rfxf5	17977
Qhg8	4014
Rbxg2+	2304
Red1+	15095
Rcxa6+	174
Q8e5+	1596
Qxe4+	2349591
exf5+	104966
cxd1=Q+	76814
Bh5	1090341
Rxd2+	683891
Qh6+	1914815
Rb1+	2582899
Rg2#	886556
Bb2	1680974
R8xb7	4393
Qae2#	11943
Rexe5	25416
Qhxg6#	6893
Rbxb2+	9828
Qh2	819603
Rxf8#	5102589
dxe6+	74880
Nbc8+	140
Qxh3+	992113
Qbb5#	89888
Ndxe3	4808
Qgf2#	36513
Bxd4+	905937
Rhc2	16386
Qcxc5	1579
Nh8#	9528
R7xa4	971
Qc1+	2567893
Rag1+	7573
Q4xb5#	1992
Ne7+	4828309
R8b6	6914
Rd3	3389952
Bb8+	34266
Q7f6#	3340
Nxg6+	518796
Rhe8	450101
Rexg2	4046
Raxf3+	1394
R2d4#	4727
Rcxh2#	3169
Neg3+	3287
Ng1	304119
f1=B	2570
R8h5	2845
Qe2+	2277985
Rbe7#	40611
Qxd4+	2164958
axb3	1602274
Rdd8	157160
a8=Q#	1196116
Qbh2#	20967
b7#	157053
Rba8	15143
Rbd5	9390
Rcc5	23956
Rdg1+	27301
R3g2#	10652
Qca4#	205872
R8e6+	7191
Bxc5#	170385
Na1	56216
cxb7#	10079
Qfc1	2973
Rexe3	24460
Rcxc1	10008
R7f4#	6047
Qdd1#	506574
Rhg6	19375
Rgxb6	852
Qcc4	21645
Qae1+	4860
Rdxf5	5689
gxf6#	16395
b8=N	5040
Qdxc6#	4784
Qdg8#	45334
Rcb1#	3321
Ndc4#	3509
Rgxa2	768
Nfxd3+	2847
g2#	278414
R1e7+	26712
Q8e6+	1878
Nc5	3379107
Rcxf3+	1652
bxc7#	2513
Ka5	1999528
dxc7	256572
Rde1	429650
Qeg1	24473
Qde4#	20907
Rxd6+	621612
Rbxb3+	3559
Rxe3+	668648
bxa3+	17119
Ra1#	8639410
Qcxg3#	7337
d8=Q	1445393
Nxg2+	282748
hxg8=Q#	100023
Qdxd3#	5739
Rda1	14616
bxa5	1076859
Rfd6	18641
Bd5#	555371
Q6g4#	5962
R6xg5	1489
Qexg1#	6433
Qha7#	8152
Qbd7+	5325
Qdd3#	83954
Q4f3#	12342
Q4h2#	7866
e8=R	13517
Rcxd4	9677
Rhe7+	4489
Qbb1	5954
Rgc1+	728
Q3a6#	1475
b1=R+	4681
gxh2+	69847
Nef5+	6385
fxg5+	126963
Q4h6#	3818
Qhxf5+	640
Ndxb7	1096
Nbd2	363340
d1=R+	5175
Rd8+	4359810
Rea6	3186
Rhxd7	5646
Raxc6	6503
R2h4+	927
Rdf4	11792
Raxb7#	1004
Ndf7+	6146
Rxe1#	6595776
Rxd4	4523736
Ngxf6	8118
Qef8#	13169
Qbd6#	33162
Qexf4#	9057
Rbg5#	2001
exf7+	223558
Qfd7+	12217
Qaxc2#	2398
Rf3#	1057147
a6#	128890
Qca5#	206672
Bxe5	4965916
Ne6+	2921973
d7#	118536
dxe5+	98360
Reg1#	9130
Q6d3	352
a3	6890412
Rce1	153845
Q4xb6#	1149
Rcxf2+	3573
a1=N	8242
Q5e7#	5907
Qdc8#	8536
Q1xf1+	240
Qge8+	6325
Rbxd2	8988
Ne4#	494284
R4a3	2439
Rbf3	5750
Qaa2	26471
Nh7+	183275
Qcg1+	2600
Rcxd3+	1575
Rde8	385513
axb1=Q#	56287
Ngf7#	7089
Ng3+	1427729
Qda5	1139
Rbxd1+	803
R1h5	3485
Bxc4+	377983
Rdxd1+	3701
Qdf5#	31284
R3e4	11595
Nh7	314502
Rexf5#	2418
Nec5+	4134
R7g5	7085
N2g3#	536
Qbd8	6862
b8=Q+	924395
Rgb2	17261
bxa4	1103019
R2d7#	12002
Bd1	780917
bxc5+	57938
Nxc7+	2869870
Nd7#	322122
bxa7#	3111
Ne2+	4821439
Qaxb1#	4763
R7a6+	3052
Bbc2#	62
Qg8#	6271379
Qgd4+	5805
Qce2+	8167
Qff3	25692
Nec4	12767
Rgd4	7251
Q8xb6	164
Rbd6	12094
Rba6	6793
Rbxd8#	9344
Nxb3#	69933
R8f3#	107172
Kh6+	5432
Rg6#	711511
Qcxa3	309
Rhxd4+	699
Qch8#	34050
Raxd1+	3031
Qea4#	20540
Rhxh6	11325
Rhxe2	5709
Q6xd5#	273
fxe3+	72515
Rxa4+	153964
axb6+	35911
N8h6	449
Qe3	3485468
Q5e2#	6126
Rbxb7#	7584
Neg6#	5002
Qa4#	1950956
Qgc8+	2317
R2g4	6236
Qaxb5	582
R4xe5	3293
R1xg7#	2431
Qcxg5	891
Rg1	4270051
R1f5	9971
Qf8#	7462072
Rcg1+	2225
Qef6#	43563
Qag1#	31096
Q2f2	2434
Rdd1	154222
Q2f3#	3275
R4c6	5177
Q1e4#	4301
g1=R+	3192
Rfxf3+	9180
exf2+	135766
cxd3+	37312
Rgxd7+	1920
Bxe4#	237777
Qexg2+	447
Qcg7#	19856
Qxe5#	698215
dxc6+	119151
Nhg4	10420
R4d6#	6102
Qc5+	2309693
Rcxc4+	3055
Rcxg3#	1052
Rgxb4#	97
Kb3	4976213
Bb4	3414469
Q2d6#	809
Bxf1	1692810
Ncxe6	8771
R6h3#	3285
Ref4#	1850
Rhd2#	22370
Rexg6+	1916
Rxg4#	461433
Qag4#	3291
Q8c3#	5227
Qea7+	322
Qxe4	6209088
f2+	393498
Qxb5#	969249
R1e7#	177019
R8xc7	6271
Q5xg7#	1047
R8d2+	21114
Kxh1	675817
Na8+	7001
Q3f5+	714
R5e2#	5068
Qff1	3959
Qb1#	2817173
Rcxa3#	731
Raxa7#	20792
Q7xb2+	14
Qbb7#	130403
Qhh7#	38207
Ne3+	2459081
Qg4+	3082526
R5xe2+	131
cxd8=R#	5954
Rb5+	721684
Qcb3#	38180
Q3f6#	6040
Bxf3	4526577
Kc3#	2027
Rge7#	40204
e8=Q	1213111
Raxa6+	935
Nh3#	574472
Q1f1	1416
Ndxe7+	4206
Rhxe7	7895
Rb3#	319584
Rfe5	18869
Rbf2	18854
Qhc1#	16694
Rexc4	4898
Rdxg3+	1678
Rbxf7	8499
Ndxc2#	384
Kh8+	2097
Qcxc1+	370
Rhb8	50100
Qec3#	35299
R1e4	16457
Rhh5	12979
Rbd2#	23414
Rg8#	4824715
Bxb6+	100067
R2g7+	2038
d8=Q#	979383
Qdxf8+	678
Ncd3#	1629
Kxe8	848859
Qxb6	2836633
Qxh5#	1450326
Rhg8	304130
Ref2	45766
fxg6+	144790
Nde5	44602
Q2f4	402
Nde7+	16366
Qab5+	3427
Rge2	29920
Qxa6+	323664
Rexf7	13486
R1c4	6923
Rgc8#	1851
R2f6	7092
Qff4+	18317
Be4#	638442
R7c2#	6083
R2g6#	8582
Nbxd2	23571
Qhc8#	17836
Kxc2	1243644
Qxe1#	6189594
Qexf1#	11578
gxf4#	26262
Qfd1#	49724
Ncd5	32509
R7d4	6243
Q6e2#	1663
cxb7	246042
Raxa5#	14735
Rxh1#	287971
Qh1	463791
Qa2#	1986626
Q5h3#	3638
Nbc5+	1746
Qexf2#	16517
Rcxa6	3297
Rbg2	9169
R4b7+	402
Rgxe2	4915
Rfxg6#	1492
Qgf8#	10105
R2xc4	2169
Reg7+	6603
N1xh2	456
Qac3	11614
Rfxa4	983
Bf2	1162968
Bxf6+	869752
R2e6#	15190
Bh6	2583620
Qfg2#	69509
g2+	274489
Rdxa1	562
Rfe8+	95809
dxc8=R+	496
Rcxe8#	12700
R6xd4	2703
Rg4+	1271875
Rfg5	13669
R2g5+	1098
Qgxe7#	3945
R2d3+	14515
Nxe4	7211747
Bxb8+	20538
g8=B	3981
Ndxf2	7306
dxc7+	36252
Qcb1#	7612
Rbxd8	18973
Qcb2+	2916
Nxe6	3428259
Rga3	1466
Rcxe1#	13487
Reg7#	106202
Qge1#	33452
Qcxc8#	2069
f8=R	20240
N3h4+	1063
fxe5+	128791
Nec6+	4365
Q8g7	2432
Q4g5#	7622
Qh2+	1177153
Ngf4#	1193
Qfc5#	27561
Qcxf3#	4009
Rbf8	52263
Nh7#	182108
Qa5	1657888
Qgg7+	66116
Qa1#	6880982
a6+	105747
b6#	246741
Qdf4#	32018
Qbb3	22542
Rexc1#	2899
Rgf8+	7394
gxh3+	53705
c1=B#	1102
Ndf3	87274
R8xc5	4268
Rdxc1#	7247
Q3f3#	4037
Qgc5#	19300
Nfd5+	8680
Qhxd5	463
Qg4	3535178
Bxg4#	169326
Qdf5	6529
Q1e2	2954
Rae4	5374
Rca6	6401
Re1+	4295723
e5#	247412
Ndc2#	2569
axb8=R	557
Qcxf7+	1047
axb7+	18967
Rxg6	2151494
Qcxc5#	5136
Rbxb3#	1905
exd8=Q#	108587
N7h6	404
Qb7	1793469
Qgxg7#	36731
Qhe5#	39249
Rfxd6+	1486
Qeg7+	38404
R7c5	6108
Nf1#	38788
Rxa1	2277770
Nh4#	123708
Qxe2	4143578
Qxb7	4774886
Qae5+	6350
Raxc8+	1419
R8a5	2553
Qaxc1#	6253
Ndf4+	7049
Qfb6#	13453
Rbxe6	4468
Bxd7+	590798
Rgxb7	1497
Rfxd3	7060
Nd4#	348682
Bxa6+	74313
Rfxe3	10561
Rgxg6	14510
R5b3#	2143
Ncxd3	4143
Qcxg6	346
R5b6#	4306
e8=B	2025
R4a2	1425
Qcxg1#	2639
Nhxf6	3709
Rdc6+	1687
Rec7	27919
Qcf7#	21820
R3g4#	3428
Q5b2#	2671
Qxh5+	1008913
Rgd6+	630
Rfxb2	3721
Nexf3+	4316
Qeh7#	34549
cxd8=Q#	131429
Qgb1#	14186
Ree3	67512
hxg6	2205192
Ncb4	15262
Q5c6#	9431
Qhxh7+	1648
Q8d7+	5252
Q1g4#	7157
Nbd4+	3946
exf4+	97090
Rhf7+	10822
Reg2+	5640
Bg8#	30199
Qgg5	17904
Qab2#	33730
R1xf5	4752
Kf5	7977767
Be2+	281662
R1f7#	173245
Rhxg1#	27958
Q4c6+	500
R8g6+	1563
Rxg8#	912480
Rfa1	71390
Rac2	23083
Rfxg3	3627
Qhd4#	25185
dxe1=Q+	70890
Q7b5#	5482
Rbb1	69661
f4#	529148
Bxa6	2055708
R1e6#	149050
Rcxc3+	5611
Qcxc3+	2078
Rdf5	10809
Q8g5#	6919
R7e6+	18896
Rxe7#	289018
Rexf3	8174
Nd6#	859010
Qgg1#	512614
Qcf8#	30707
Rcb1+	1950
R1c6#	58665
Red2	62081
Na6#	88940
R7d6+	15249
Q5h6#	1629
Rxd1+	1893228
Ref7#	23711
Qh8#	15355975
R1f3	23083
Qca2#	636629
Nd5#	659734
gxf1=Q#	48710
Rxb1	1712070
R1d7#	147050
Qxh1	1639189
Qa2+	673767
Nb6#	419084
Qcd8+	4065
c1=Q#	838845
Rdg6#	11450
R7c2+	1492
Rdxh7#	5449
Rhxf2	7775
N7g6+	866
Qexg6#	20767
Rba3	6549
Q1xc5+	81
Qxc6+	1926185
Qbb6	20965
Qdg6#	21012
Qdf8#	66041
Nge5	37299
Qbxa3	351
Qcc1	5991
R3a6	1162
Qfb1+	1998
Rxd4+	498340
Q1a1#	21652
Qdd7#	82446
Q3g1+	62
Qhh4#	35813
gxf3	2212829
Ndxf1	981
Rde5#	1451
b1=B	3965
d4#	153318
Qcxb3+	752
Ndxb6+	297
Qf7+	3005514
Bxd7#	81188
Rdxf8	5063
Qfd4+	5510
Rfxf3	22575
Bxf4#	232905
Rhg4	16536
Rea8	20901
Rxh6+	612388
Rab3	14228
cxb3+	34642
Bhg6	16
Rb3	2522317
Ba7	363233
R1g2+	10935
Neg1	2264
Rh7+	1678334
Qef3	6727
Be3#	710022
Rac1	1014276
cxb1=Q	52248
Rbf3+	969
Rbc4	10748
Nhf2	3680
N8e6	1151
Qhc1	2857
Ka7	1965998
fxg3	1465024
Qxa8#	459013
Qff4	22360
h1=B+	2288
Rxh3#	1769192
Rbc8	190696
Qee6+	23542
Rbxb3	13622
Qgg7#	137842
h8=R	22664
Qxg3+	1851573
N8xh6	124
Qxa1#	425712
Nd6+	2786245
Qdb3	15353
Rah1	70813
Qg2	1627737
Kb6+	7510
c4	7744278
Nh8+	17303
Qc7+	1937936
Rfxc3+	911
R3xd5	2033
Raxe5	3745
R6g7+	3118
Qexb4#	5889
Ke8	3759764
N3h4	5043
Q1h2+	642
Qbxb1#	1636
Rbxe5	3907
Rgd3#	1610
Ncxe7	11733
R5b6+	1593
Q7g8+	457
Rbb4	17541
Kxe4	1955123
Nec7	4257
Rae7#	38767
Rcf2	22674
Rhxd7+	1767
Rxg5+	728924
Rbxc2	9604
R8xc3#	745
R5e4#	6697
Qdxe4	1258
Rdc8#	3173
Qa6	1136339
Qbxd6#	2533
fxe1=Q	39009
R6e7#	7972
Rgf7+	35548
Rfxe4	9419
Rcg7	12717
Q6f5	1835
cxb4#	26131
Rag8+	8114
Rgxc8#	1237
Bxd3#	146718
R7g3#	9510
R8b3#	33272
Rxe5	4806202
Nge7	164898
Qdb4	13973
Rgd8+	1366
Rgxg1	3479
Q1c7#	3261
Rbxc4	4705
Rc1+	3252888
Qaf3	4779
Rbxb6	12148
Qcg4#	22346
Q2a1#	10110
Nab5	7745
Qcb2#	55828
Rf4#	957736
Rxg6#	346909
Kb1	3045121
Qec8#	57729
Qfe2+	7082
Qdxb6+	853
R7b3	3183
Bxe8	1486759
Qxh7	1862737
Ned3	12570
Rdc3+	1597
h6	7836695
Qdxa5#	2482
Qfh4#	167549
Qbf1#	21480
Nxc5	3095473
Bxc6#	230684
Rxa1+	284731
Rd6#	806470
R3a4	2759
gxf8=Q#	66299
Nxb5#	20171
Qfxg2#	24257
R6e2#	6948
Rae3	7239
Rcxf4	3908
bxa8=Q#	35971
Qfg6#	47134
Bd3#	570258
Qdg2#	28864
Qaf1#	23178
Rdb6	7982
Raa4	14903
Nf1+	287886
Nxc1+	110725
Qce4	5466
d8=Q+	984150
e1=Q	1223131
Qa2	760540
R4g3#	12003
Raf2#	122549
Qfxg4#	18138
Nbxd3+	2369
Nce6	11678
Rxe4+	684869
b5#	465067
Bxc1+	31050
R8d3	25608
R8a6#	855
Qcf4	5666
Nde4#	3873
Q2b5#	2842
Nh2#	134238
Qgxg3#	25903
Q6b5#	4478
Rag7#	326469
Rce3#	2873
Qea8	446
Q4xf4+	310
Qfd8+	13219
Qbd3#	35497
Q5d2+	410
R8h4#	17747
Rd5+	949909
e8=N+	8098
Q3e4#	2861
Ndxc4	8145
Rcxe3	6227
Qgxc4+	1205
Qdc6	6230
Bb8#	15419
Nc5#	333941
Nbxd4	25381
Qdxf8#	10935
f4+	818268
dxe7#	4541
Rhxh4	9678
Ngf5#	1453
Qexh8	92
Kh2	8652914
Nf8	547618
Q5a5#	8915
Kxg4#	527
Qxh2#	16335260
Q4c7#	4127
Raxa2#	21666
Rcd6	20662
h5+	526771
Qcg5+	2947
Rcb7	17433
Raxa8	3760
Nd2+	1172201
Rgb2#	44825
Qbxc2+	1379
Rdxe7#	3275
f6#	430918
R8b2#	57070
Qbc7	9749
Nxb6#	77715
Rdxd6#	5753
Rfg3	23269
R2d5	5807
Be4+	1177160
Q2h7+	56
Qgg1+	1523
R8h2+	13319
Qxg3#	2423894
gxf6+	134440
Qxb1	1176786
Rah5	1193
Kxb7	1074550
Q6g5#	5310
R3g6	3111
Rfxe1+	1348
Qdc6#	34645
Reg2#	91886
Qge1	6535
Kg3#	8098
Rhxe8#	4917
Rb2#	412807
Qxc3+	1829040
g7+	319647
Q1d2+	4847
Nexg7	1517
Rde8+	22815
R7a6	4621
Bxd2	2239441
Qcd6#	17134
hxg8=R#	4298
R7b2#	5488
Raxf8	6652
Qhd1#	30453
Kg6+	14030
R4e3#	10791
Nxb8#	1462
Q4d6#	3683
Rexd6	12953
Qgc7+	1856
Qfb2#	16256
N6b5	1196
Bxg6#	259959
Q2d2#	2082
Rhc8+	3255
Nhxg3+	436
Qb5#	4177777
R5e3	10479
Qg6#	5884039
Rexf8#	29803
Rdxf8#	18561
Neg3	7414
Q5f3#	12403
Nfxg7	1536
Qdxd6#	6302
Rc6#	546336
Q3g6#	3550
R1xd3	7376
R7h4+	494
c7+	252457
Rgf2	36731
Q3d4+	1402
Qcb6	4322
Qad8#	28760
Qef3+	3710
R1xc5	3051
Rexh5#	1660
R6h4	1420
Nxb1+	32691
Rxd1	3815138
Bxg7	2999157
Qaxa3#	13167
Rxa5	2571124
Nfxe5	24315
Rxf2	4089227
Rg7	2697255
Nxh4	1821338
Nbxd3	4514
Qxh7#	23391748
Bf1	1193461
Red8	257810
Qxa4	3367145
Rxb2#	206285
Q4h7#	3651
R4f7+	1135
Qhg1#	7528
Kxe5	2083226
Rg3#	814168
Qxe6+	2701441
Bxh1	1492637
Nxd4+	548784
Bc5#	523417
Qbb7+	64581
Q7g4#	2942
Kc6	6637628
Q6g6+	1149
Kf1	6648049
Rxf3+	778644
a1=Q#	1249205
Rxa4	2508483
R4e7	7841
R1a2	11460
Qaa2#	38081
Ngh5	2981
Neg8	2226
Ned8	898
Bxa3+	63348
Qh5+	2793722
a2#	75126
Qac1+	5691
Kc6+	12528
Kd4#	1650
Qga2#	18090
Bg1	336558
Rcf4#	1153
Rac8#	22035
Rfa8	73509
Nbxc5	3342
Qgc1#	18909
Rdxg6	2762
Qcxe1#	6188
Rad7#	21757
Be7+	292001
Qxf3	5702997
Qff6	25846
Rhf6#	5973
Rgxf7+	4389
Naxb4	2371
Nxb3	1609367
Qhb1#	14309
hxg1=Q#	72224
Nxd6#	194702
Rdxd2+	11206
R1b6	7573
Nfg7	790
Nc3#	442485
Qge3#	34285
Qdc2#	49375
Bg1#	24809
Nfxe2+	1276
Rb7#	479757
b1=Q	2105160
Rbd8#	7088
Rxb7+	666709
Nd1+	175350
Qfxf6+	3372
Qaxa7#	16840
R6f5	10008
Nxf4#	57044
Qbe5+	6879
Qhxg2#	7518
Qhh7	23535
R2b6+	880
Rexe4+	5573
fxe8=R#	4152
Qexe6	1871
g7	2469668
Qbb2	37711
Qxh4+	910022
Bxf2+	1288349
Qc8d7#	113
Rf5	2658065
Qh3#	4644732
gxh4+	67983
R6c7#	4132
Rba5	6077
Qh8	538444
Nxe4+	633789
R1a2+	4663
Rfxh2#	7153
N5f3	1713
Rhxa3	549
Q2b2#	2231
Rb5	2112503
Rhe1+	72359
f4	9374434
Qd4	3395285
Nxe7	2214506
Nfe6	11094
Nh2	316962
Rcg6	3528
R2b6#	4097
Nxh1#	6283
Rdg2	15978
Ke2	8507753
gxh2#	13309
Rbxg6#	513
Rb3+	994127
d7	3138540
Ndxf7	12790
Reb3#	2590
d5+	366006
Qdg7+	2972
R7h6+	5132
R1b5#	7723
Raf7+	8784
Kxc8	518900
Rbc2	27954
Qeg2+	37225
a8=R#	140784
Nxg6#	357857
axb8=Q	96381
Raxg7	2348
Qdxd5	2223
Rbf2#	126620
Rhf5	14285
R8d2	19600
Qaxe7+	191
Rdxg1	1472
Qc8#	4137849
Kxg8	935097
N8a6#	37
Rab8	656252
Qa3	1204482
Bxc7+	145390
Qfxd6#	3172
N5g6+	1296
Qe6	3100511
Qac6+	9535
Ba1#	2006
Ndc6	14874
Rgc6#	1461
Rxb8	1747038
Rfxh5#	1549
exf2#	16486
Qexe7#	7417
Rhh8	35764
Qbxb4#	10972
Kxg7	2961155
Kg4	7329278
Qcc5+	15583
R7c3	4547
Qgd7#	20046
Rexc7	7779
Nab4#	369
Q7e5	608
Bd7#	267448
Qhd7+	1263
f8=R+	4107
Qee1#	532858
Ra8	3661698
Qfd4#	22317
Nc2+	2094292
Qeh3#	20594
Rf8#	6709259
Qfa7#	14441
Rfxe6+	2454
Q1xc5#	272
Nxb5	2397054
Raxa2+	1317
Rxa6#	460455
Qda8#	36093
hxg2+	51716
Qeg7#	54875
Rc1	5793642
